1790,4182,232121449,10801,443,37398,4,9,9,13,13, 0
1791,54,10801,232121449,37398,443,4,10,9,14,13, 0
1792,679,232121449,10801,443,37398,4,10,10,14,14, 0
1793,54,10801,232121449,37398,443,4,11,10,15,14, 0
1794,85,10801,172217161162,55862,443,4,11,9,33,30, 0
1795,54,172217161162,10801,443,55862,4,10,11,31,33, 0
1796,54,10801,172217161162,55862,443,4,12,10,34,31, 0
1797,54,172217161162,10801,443,55862,4,11,12,32,34, 0
1798,54,172217161162,10801,443,55862,4,12,12,33,34, 0
1799,1430,172217161130,10801,443,55312,4,3,3,3,3, 0
1800,54,10801,172217161130,55312,443,4,4,3,4,3, 0
1801,1430,172217161130,10801,443,55312,4,4,4,4,4, 0
1802,54,10801,172217161130,55312,443,4,5,4,5,4, 0
1803,72,172217161130,10801,443,55312,4,5,5,5,5, 0
1804,54,10801,172217161130,55312,443,4,6,5,6,5, 0
1805,147,10801,172217161130,55312,443,4,7,5,7,5, 0
1806,54,172217161130,10801,443,55312,4,6,7,6,7, 0
1807,147,10801,172217161130,55312,443,4,8,6,8,6, 0
1808,54,172217161130,10801,443,55312,4,7,8,7,8, 0
1809,590,10801,172217161130,55312,443,4,9,7,9,7, 0
1810,54,172217161130,10801,443,55312,4,8,9,8,9, 0
1811,317,10801,172217161130,55312,443,4,10,8,10,8, 0
1812,54,172217161130,10801,443,55312,4,9,10,9,10, 0
1813,74,10801,232121449,37406,443,4,1,0,16,14, 0
1814,54,232121449,10801,443,37406,4,1,1,15,16, 0
1815,54,10801,232121449,37406,443,4,2,1,17,15, 0
1816,233,10801,232121449,37406,443,4,3,1,18,15, 0
1817,54,232121449,10801,443,37406,4,2,3,16,18, 0
1818,338,172217161130,10801,443,55312,4,10,10,10,10, 0
1819,54,10801,172217161130,55312,443,4,11,10,11,10, 0
1820,123,172217161130,10801,443,55312,4,11,11,11,11, 0
1821,54,10801,172217161130,55312,443,4,12,11,12,11, 0
1822,92,10801,172217161130,55312,443,4,13,11,13,11, 0
1823,54,172217161130,10801,443,55312,4,12,13,12,13, 0
1824,1430,232121449,10801,443,37406,4,3,3,17,18, 0
1825,54,10801,232121449,37406,443,4,4,3,19,17, 0
1826,2379,232121449,10801,443,37406,4,4,4,18,19, 0
1827,54,10801,232121449,37406,443,4,5,4,20,18, 0
1828,180,10801,232121449,37406,443,4,6,4,21,18, 0
1829,54,232121449,10801,443,37406,4,5,6,19,21, 0
1830,310,10801,232121449,37406,443,4,7,5,22,19, 0
1831,54,232121449,10801,443,37406,4,6,7,20,22, 0
1832,388,172217161130,10801,443,55312,4,13,13,13,13, 0
1833,312,232121449,10801,443,37406,4,7,7,21,22, 0
1834,54,10801,172217161130,55312,443,4,14,13,14,13, 0
1835,2166,172217161130,10801,443,55312,4,14,14,14,14, 0
1836,54,10801,172217161130,55312,443,4,15,14,15,14, 0
1837,100,10801,172217161130,55312,443,4,16,14,16,14, 0
1838,54,172217161130,10801,443,55312,4,15,16,15,16, 0
1839,54,10801,232121449,37406,443,4,8,7,23,21, 0
1840,1430,232121449,10801,443,37406,4,8,8,22,23, 0
1841,54,10801,232121449,37406,443,4,9,8,24,22, 0
1842,4182,232121449,10801,443,37406,4,9,9,23,24, 0
1843,54,10801,232121449,37406,443,4,10,9,25,23, 0
1844,1430,232121449,10801,443,37406,4,10,10,24,25, 0
1845,54,10801,232121449,37406,443,4,11,10,26,24, 0
1846,1430,232121449,10801,443,37406,4,11,11,25,26, 0
1847,54,10801,232121449,37406,443,4,12,11,27,25, 0
1848,2806,232121449,10801,443,37406,4,12,12,26,27, 0
1849,54,10801,232121449,37406,443,4,13,12,28,26, 0
1850,4182,232121449,10801,443,37406,4,13,13,27,28, 0
1851,54,10801,232121449,37406,443,4,14,13,29,27, 0
1852,2806,232121449,10801,443,37406,4,14,14,28,29, 0
1853,54,10801,232121449,37406,443,4,15,14,30,28, 0
1854,4182,232121449,10801,443,37406,4,15,15,29,30, 0
1855,54,10801,232121449,37406,443,4,16,15,31,29, 0
1856,125,10801,172217161130,55312,443,4,17,15,17,15, 0
1857,54,172217161130,10801,443,55312,4,16,17,16,17, 0
1858,2806,232121449,10801,443,37406,4,16,16,30,31, 0
1859,54,10801,232121449,37406,443,4,17,16,32,30, 0
1860,4182,232121449,10801,443,37406,4,17,17,31,32, 0
1861,54,10801,232121449,37406,443,4,18,17,33,31, 0
1862,1430,232121449,10801,443,37406,4,18,18,32,33, 0
1863,54,10801,232121449,37406,443,4,19,18,34,32, 0
1864,5558,232121449,10801,443,37406,4,19,19,33,34, 0
1865,54,10801,232121449,37406,443,4,20,19,35,33, 0
1866,46838,232121449,10801,443,37406,4,20,20,34,35, 0
1867,54,10801,232121449,37406,443,4,21,20,36,34, 0
1868,1430,232121449,10801,443,37406,4,21,21,35,36, 0
1869,54,10801,232121449,37406,443,4,22,21,37,35, 0
1870,1587,232121449,10801,443,37406,4,22,22,36,37, 0
1871,54,10801,232121449,37406,443,4,23,22,38,36, 0
1872,85,10801,31137036,56230,443,4,17,15,17,15, 0
1873,54,31137036,10801,443,56230,4,16,17,16,17, 0
1874,54,10801,31137036,56230,443,4,18,16,18,16, 0
1875,54,31137036,10801,443,56230,4,17,18,17,18, 0
1876,54,31137036,10801,443,56230,4,18,18,18,18, 0
1877,271,10801,232121449,37398,443,4,12,10,39,36, 0
1878,54,232121449,10801,443,37398,4,11,12,37,39, 0
1879,209,172217161130,10801,443,55312,4,17,17,17,17, 0
1880,1430,232121449,10801,443,37398,4,12,12,38,39, 0
1881,54,10801,232121449,37398,443,4,13,12,40,38, 0
1882,2806,232121449,10801,443,37398,4,13,13,39,40, 0
1883,54,10801,172217161130,55312,443,4,18,17,18,17, 0
1884,9157,172217161130,10801,443,55312,4,18,18,18,18, 0
1885,54,10801,232121449,37398,443,4,14,13,41,39, 0
1886,2806,232121449,10801,443,37398,4,14,14,40,41, 0
1887,54,10801,172217161130,55312,443,4,19,18,19,18, 0
1888,54,10801,232121449,37398,443,4,15,14,42,40, 0
1889,2806,232121449,10801,443,37398,4,15,15,41,42, 0
1890,54,10801,232121449,37398,443,4,16,15,43,41, 0
1891,2806,232121449,10801,443,37398,4,16,16,42,43, 0
1892,54,10801,232121449,37398,443,4,17,16,44,42, 0
1893,1430,232121449,10801,443,37398,4,17,17,43,44, 0
1894,54,10801,232121449,37398,443,4,18,17,45,43, 0
1895,1273,232121449,10801,443,37398,4,18,18,44,45, 0
1896,54,10801,232121449,37398,443,4,19,18,46,44, 0
1897,310,10801,232121449,37406,443,4,24,22,47,44, 0
1898,54,232121449,10801,443,37406,4,23,24,45,47, 0
1899,100,10801,172217161130,55312,443,4,20,18,20,18, 0
1900,54,172217161130,10801,443,55312,4,19,20,19,20, 0
1901,1430,232121449,10801,443,37406,4,24,24,46,47, 0
1902,54,10801,232121449,37406,443,4,25,24,48,46, 0
1903,12438,232121449,10801,443,37406,4,25,25,47,48, 0
1904,54,10801,232121449,37406,443,4,26,25,49,47, 0
1905,6934,232121449,10801,443,37406,4,26,26,48,49, 0
1906,54,10801,232121449,37406,443,4,27,26,50,48, 0
1907,28718,232121449,10801,443,37406,4,27,27,49,50, 0
1908,54,10801,232121449,37406,443,4,28,27,51,49, 0
1909,1430,232121449,10801,443,37406,4,28,28,50,51, 0
1910,54,10801,232121449,37406,443,4,29,28,52,50, 0
1911,1430,232121449,10801,443,37406,4,29,29,51,52, 0
1912,54,10801,232121449,37406,443,4,30,29,53,51, 0
1913,58924,232121449,10801,443,37406,4,30,30,52,53, 0
1914,54,10801,232121449,37406,443,4,31,30,54,52, 0
1915,310,10801,232121449,37406,443,4,32,30,55,52, 0
1916,54,232121449,10801,443,37406,4,31,32,53,55, 0
1917,145,10801,172217161130,55312,443,4,21,19,21,19, 0
1918,54,172217161130,10801,443,55312,4,20,21,20,21, 0
1919,2806,232121449,10801,443,37406,4,32,32,54,55, 0
1920,74,10801,172217163230,54598,443,4,1,0,1,0, 0
1921,54,172217163230,10801,443,54598,4,1,1,1,1, 0
1922,54,10801,232121449,37406,443,4,33,32,56,54, 0
1923,64726,232121449,10801,443,37406,4,33,33,55,56, 0
1924,54,10801,172217163230,54598,443,4,2,1,2,1, 0
1925,54,10801,232121449,37406,443,4,34,33,57,55, 0
1926,64726,232121449,10801,443,37406,4,34,34,56,57, 0
1927,571,10801,172217163230,54598,443,4,3,1,3,1, 0
1928,54,172217163230,10801,443,54598,4,2,3,2,3, 0
1929,54,10801,232121449,37406,443,4,35,34,58,56, 0
1930,64726,232121449,10801,443,37406,4,35,35,57,58, 0
1931,54,10801,232121449,37406,443,4,36,35,59,57, 0
1932,64726,232121449,10801,443,37406,4,36,36,58,59, 0
1933,54,10801,232121449,37406,443,4,37,36,60,58, 0
1934,64726,232121449,10801,443,37406,4,37,37,59,60, 0
1935,54,10801,232121449,37406,443,4,38,37,61,59, 0
1936,64726,232121449,10801,443,37406,4,38,38,60,61, 0
1937,54,10801,232121449,37406,443,4,39,38,62,60, 0
1938,42807,232121449,10801,443,37406,4,39,39,61,62, 0
1939,54,10801,232121449,37406,443,4,40,39,63,61, 0
1940,6934,232121449,10801,443,37406,4,40,40,62,63, 0
1941,54,10801,232121449,37406,443,4,41,40,64,62, 0
1942,63350,232121449,10801,443,37406,4,41,41,63,64, 0
1943,54,10801,232121449,37406,443,4,42,41,65,63, 0
1944,8310,232121449,10801,443,37406,4,42,42,64,65, 0
1945,54,10801,232121449,37406,443,4,43,42,66,64, 0
1946,52342,232121449,10801,443,37406,4,43,43,65,66, 0
1947,54,10801,232121449,37406,443,4,44,43,67,65, 0
1948,2806,232121449,10801,443,37406,4,44,44,66,67, 0
1949,1568,172217161130,10801,443,55312,4,21,21,21,21, 0
1950,54,10801,232121449,37406,443,4,45,44,68,66, 0
1951,61974,232121449,10801,443,37406,4,45,45,67,68, 0
1952,54,10801,232121449,37406,443,4,46,45,69,67, 0
1953,17942,232121449,10801,443,37406,4,46,46,68,69, 0
1954,54,10801,232121449,37406,443,4,47,46,70,68, 0
1955,64726,232121449,10801,443,37406,4,47,47,69,70, 0
1956,54,10801,232121449,37406,443,4,48,47,71,69, 0
1957,12438,232121449,10801,443,37406,4,48,48,70,71, 0
1958,54,10801,232121449,37406,443,4,49,48,72,70, 0
1959,34454,232121449,10801,443,37406,4,49,49,71,72, 0
1960,54,10801,232121449,37406,443,4,50,49,73,71, 0
1961,1430,232121449,10801,443,37406,4,50,50,72,73, 0
1962,54,10801,232121449,37406,443,4,51,50,74,72, 0
1963,24822,232121449,10801,443,37406,4,51,51,73,74, 0
1964,54,10801,232121449,37406,443,4,52,51,75,73, 0
1965,8310,232121449,10801,443,37406,4,52,52,74,75, 0
1966,54,10801,232121449,37406,443,4,53,52,76,74, 0
1967,5558,232121449,10801,443,37406,4,53,53,75,76, 0
1968,54,10801,232121449,37406,443,4,54,53,77,75, 0
1969,8310,232121449,10801,443,37406,4,54,54,76,77, 0
1970,54,10801,232121449,37406,443,4,55,54,78,76, 0
1971,59222,232121449,10801,443,37406,4,55,55,77,78, 0
1972,54,10801,232121449,37406,443,4,56,55,79,77, 0
1973,8310,232121449,10801,443,37406,4,56,56,78,79, 0
1974,54,10801,232121449,37406,443,4,57,56,80,78, 0
1975,19318,232121449,10801,443,37406,4,57,57,79,80, 0
1976,54,10801,232121449,37406,443,4,58,57,81,79, 0
1977,8310,232121449,10801,443,37406,4,58,58,80,81, 0
1978,54,10801,172217161130,55312,443,4,22,21,22,21, 0
1979,22070,172217161130,10801,443,55312,4,22,22,22,22, 0
1980,54,10801,172217161130,55312,443,4,23,22,23,22, 0
1981,54,10801,232121449,37406,443,4,59,58,82,80, 0
1982,8310,232121449,10801,443,37406,4,59,59,81,82, 0
1983,2806,172217161130,10801,443,55312,4,23,23,23,23, 0
1984,54,10801,172217161130,55312,443,4,24,23,24,23, 0
1985,3394,172217161130,10801,443,55312,4,24,24,24,24, 0
1986,54,10801,172217161130,55312,443,4,25,24,25,24, 0
1987,100,10801,172217161130,55312,443,4,26,24,26,24, 0
1988,54,172217161130,10801,443,55312,4,25,26,25,26, 0
1989,54,10801,232121449,37406,443,4,60,59,83,81, 0
1990,44110,232121449,10801,443,37406,4,60,60,82,83, 0
1991,54,10801,232121449,37406,443,4,61,60,84,82, 0
1992,310,10801,232121449,37406,443,4,62,60,85,82, 0
1993,54,232121449,10801,443,37406,4,61,62,83,85, 0
1994,1430,172217163230,10801,443,54598,4,3,3,3,3, 0
1995,54,10801,172217163230,54598,443,4,4,3,4,3, 0
1996,1430,172217163230,10801,443,54598,4,4,4,4,4, 0
1997,54,10801,172217163230,54598,443,4,5,4,5,4, 0
1998,479,172217163230,10801,443,54598,4,5,5,5,5, 0
1999,54,10801,172217163230,54598,443,4,6,5,6,5, 0
2000,147,10801,172217163230,54598,443,4,7,5,7,5, 0
2001,54,172217163230,10801,443,54598,4,6,7,6,7, 0
2002,1430,232121449,10801,443,37406,4,62,62,84,85, 0
2003,54,10801,232121449,37406,443,4,63,62,86,84, 0
2004,64726,232121449,10801,443,37406,4,63,63,85,86, 0
2005,54,10801,232121449,37406,443,4,64,63,87,85, 0
2006,64726,232121449,10801,443,37406,4,64,64,86,87, 0
2007,54,10801,232121449,37406,443,4,65,64,88,86, 0
2008,64726,232121449,10801,443,37406,4,65,65,87,88, 0
2009,54,10801,232121449,37406,443,4,66,65,89,87, 0
2010,64726,232121449,10801,443,37406,4,66,66,88,89, 0
2011,147,10801,172217163230,54598,443,4,8,6,8,6, 0
2012,54,172217163230,10801,443,54598,4,7,8,7,8, 0
2013,54,10801,232121449,37406,443,4,67,66,90,88, 0
2014,64726,232121449,10801,443,37406,4,67,67,89,90, 0
2015,54,10801,232121449,37406,443,4,68,67,91,89, 0
2016,64726,232121449,10801,443,37406,4,68,68,90,91, 0
2017,54,10801,232121449,37406,443,4,69,68,92,90, 0
2018,43140,232121449,10801,443,37406,4,69,69,91,92, 0
2019,590,10801,172217163230,54598,443,4,9,7,9,7, 0
2020,54,172217163230,10801,443,54598,4,8,9,8,9, 0
2021,590,10801,172217163230,54598,443,4,10,8,10,8, 0
2022,54,172217163230,10801,443,54598,4,9,10,9,10, 0
2023,590,10801,172217163230,54598,443,4,11,9,11,9, 0
2024,54,172217163230,10801,443,54598,4,10,11,10,11, 0
2025,590,10801,172217163230,54598,443,4,12,10,12,10, 0
2026,54,172217163230,10801,443,54598,4,11,12,11,12, 0
2027,54,10801,232121449,37406,443,4,70,69,93,91, 0
2028,9686,232121449,10801,443,37406,4,70,70,92,93, 0
2029,590,10801,172217163230,54598,443,4,13,11,13,11, 0
2030,54,172217163230,10801,443,54598,4,12,13,12,13, 0
2031,244,10801,172217163230,54598,443,4,14,12,14,12, 0
2032,54,172217163230,10801,443,54598,4,13,14,13,14, 0
2033,54,10801,232121449,37406,443,4,71,70,94,92, 0
2034,64726,232121449,10801,443,37406,4,71,71,93,94, 0
2035,54,10801,232121449,37406,443,4,72,71,95,93, 0
2036,63510,232121449,10801,443,37406,4,72,72,94,95, 0
2037,54,10801,232121449,37406,443,4,73,72,96,94, 0
2038,4182,232121449,10801,443,37406,4,73,73,95,96, 0
2039,54,10801,232121449,37406,443,4,74,73,97,95, 0
2040,64726,232121449,10801,443,37406,4,74,74,96,97, 0
2041,54,10801,232121449,37406,443,4,75,74,98,96, 0
2042,26198,232121449,10801,443,37406,4,75,75,97,98, 0
2043,54,10801,232121449,37406,443,4,76,75,99,97, 0
2044,22070,232121449,10801,443,37406,4,76,76,98,99, 0
2045,54,10801,232121449,37406,443,4,77,76,100,98, 0
2046,20694,232121449,10801,443,37406,4,77,77,99,100, 0
2047,54,10801,232121449,37406,443,4,78,77,101,99, 0
2048,8310,232121449,10801,443,37406,4,78,78,100,101, 0
2049,54,10801,232121449,37406,443,4,79,78,102,100, 0
2050,9686,232121449,10801,443,37406,4,79,79,101,102, 0
2051,54,10801,232121449,37406,443,4,80,79,103,101, 0
2052,2806,232121449,10801,443,37406,4,80,80,102,103, 0
2053,54,10801,232121449,37406,443,4,81,80,104,102, 0
2054,15190,232121449,10801,443,37406,4,81,81,103,104, 0
2055,54,10801,232121449,37406,443,4,82,81,105,103, 0
2056,34454,232121449,10801,443,37406,4,82,82,104,105, 0
2057,54,10801,232121449,37406,443,4,83,82,106,104, 0
2058,8310,232121449,10801,443,37406,4,83,83,105,106, 0
2059,54,10801,232121449,37406,443,4,84,83,107,105, 0
2060,20694,232121449,10801,443,37406,4,84,84,106,107, 0
2061,54,10801,232121449,37406,443,4,85,84,108,106, 0
2062,9686,232121449,10801,443,37406,4,85,85,107,108, 0
2063,54,10801,232121449,37406,443,4,86,85,109,107, 0
2064,11062,232121449,10801,443,37406,4,86,86,108,109, 0
2065,54,10801,232121449,37406,443,4,87,86,110,108, 0
2066,64726,232121449,10801,443,37406,4,87,87,109,110, 0
2067,54,10801,232121449,37406,443,4,88,87,111,109, 0
2068,26198,232121449,10801,443,37406,4,88,88,110,111, 0
2069,54,10801,232121449,37406,443,4,89,88,112,110, 0
2070,64726,232121449,10801,443,37406,4,89,89,111,112, 0
2071,54,10801,232121449,37406,443,4,90,89,113,111, 0
2072,31702,232121449,10801,443,37406,4,90,90,112,113, 0
2073,54,10801,232121449,37406,443,4,91,90,114,112, 0
2074,27574,232121449,10801,443,37406,4,91,91,113,114, 0
2075,54,10801,232121449,37406,443,4,92,91,115,113, 0
2076,9686,232121449,10801,443,37406,4,92,92,114,115, 0
2077,54,10801,232121449,37406,443,4,93,92,116,114, 0
2078,11062,232121449,10801,443,37406,4,93,93,115,116, 0
2079,54,10801,232121449,37406,443,4,94,93,117,115, 0
2080,50966,232121449,10801,443,37406,4,94,94,116,117, 0
2081,54,10801,232121449,37406,443,4,95,94,118,116, 0
2082,5558,232121449,10801,443,37406,4,95,95,117,118, 0
2083,54,10801,232121449,37406,443,4,96,95,119,117, 0
2084,12438,232121449,10801,443,37406,4,96,96,118,119, 0
2085,54,10801,232121449,37406,443,4,97,96,120,118, 0
2086,8310,232121449,10801,443,37406,4,97,97,119,120, 0
2087,54,10801,232121449,37406,443,4,98,97,121,119, 0
2088,4182,232121449,10801,443,37406,4,98,98,120,121, 0
2089,54,10801,232121449,37406,443,4,99,98,122,120, 0
2090,64726,232121449,10801,443,37406,4,99,99,121,122, 0
2091,54,10801,232121449,37406,443,4,100,99,123,121, 0
2092,46838,232121449,10801,443,37406,4,100,100,122,123, 0
2093,54,10801,232121449,37406,443,4,101,100,124,122, 0
2094,4182,232121449,10801,443,37406,4,101,101,123,124, 0
2095,54,10801,232121449,37406,443,4,102,101,125,123, 0
2096,407,172217163230,10801,443,54598,4,14,14,14,14, 0
2097,34356,232121449,10801,443,37406,4,102,102,124,125, 0
2098,92,10801,172217163230,54598,443,4,15,14,15,14, 0
2099,54,172217163230,10801,443,54598,4,15,15,15,15, 0
2100,92,172217163230,10801,443,54598,4,16,15,16,15, 0
2101,54,10801,232121449,37406,443,4,103,102,126,124, 0
2102,54,10801,172217163230,54598,443,4,16,16,16,16, 0
2103,456,172217163230,10801,443,54598,4,17,16,17,16, 0
2104,54,10801,172217163230,54598,443,4,17,17,17,17, 0
2105,1430,172217163230,10801,443,54598,4,18,17,18,17, 0
2106,54,10801,172217163230,54598,443,4,18,18,18,18, 0
2107,1430,172217163230,10801,443,54598,4,19,18,19,18, 0
2108,54,10801,172217163230,54598,443,4,19,19,19,19, 0
2109,1430,172217163230,10801,443,54598,4,20,19,20,19, 0
2110,74,10801,2323218121,45940,443,4,20,19,1,0, 0
2111,54,2323218121,10801,443,45940,4,1,0,1,1, 0
2112,54,10801,2323218121,45940,443,4,1,1,2,1, 0
2113,233,10801,2323218121,45940,443,4,2,1,3,1, 0
2114,54,2323218121,10801,443,45940,4,2,2,2,3, 0
2115,54,10801,172217163230,54598,443,4,20,20,20,20, 0
2116,6951,172217163230,10801,443,54598,4,21,20,21,20, 0
2117,100,10801,172217163230,54598,443,4,21,21,21,21, 0
2118,54,172217163230,10801,443,54598,4,22,21,22,21, 0
2119,590,10801,172217161130,55312,443,4,27,25,27,25, 0
2120,54,172217161130,10801,443,55312,4,26,27,26,27, 0
2121,590,10801,172217161130,55312,443,4,28,26,28,26, 0
2122,54,172217161130,10801,443,55312,4,27,28,27,28, 0
2123,590,10801,172217161130,55312,443,4,29,27,29,27, 0
2124,54,172217161130,10801,443,55312,4,28,29,28,29, 0
2125,507,10801,172217161130,55312,443,4,30,28,30,28, 0
2126,54,172217161130,10801,443,55312,4,29,30,29,30, 0
2127,74,10801,21658197102,46418,443,4,1,0,1,0, 0
2128,54,21658197102,10801,443,46418,4,1,1,1,1, 0
2129,54,10801,21658197102,46418,443,4,2,1,2,1, 0
2130,571,10801,21658197102,46418,443,4,3,1,3,1, 0
2131,54,21658197102,10801,443,46418,4,2,3,2,3, 0
2132,1514,172217161130,10801,443,55312,4,30,30,30,30, 0
2133,54,10801,172217161130,55312,443,4,31,30,31,30, 0
2134,28612,172217161130,10801,443,55312,4,31,31,31,31, 0
2135,54,10801,172217161130,55312,443,4,32,31,32,31, 0
2136,100,10801,172217161130,55312,443,4,33,31,33,31, 0
2137,54,172217161130,10801,443,55312,4,32,33,32,33, 0
2138,1430,21658197102,10801,443,46418,4,3,3,3,3, 0
2139,54,10801,21658197102,46418,443,4,4,3,4,3, 0
2140,1430,21658197102,10801,443,46418,4,4,4,4,4, 0
2141,54,10801,21658197102,46418,443,4,5,4,5,4, 0
2142,479,21658197102,10801,443,46418,4,5,5,5,5, 0
2143,54,10801,21658197102,46418,443,4,6,5,6,5, 0
2144,147,10801,21658197102,46418,443,4,7,5,7,5, 0
2145,54,21658197102,10801,443,46418,4,6,7,6,7, 0
2146,147,10801,21658197102,46418,443,4,8,6,8,6, 0
2147,54,21658197102,10801,443,46418,4,7,8,7,8, 0
2148,590,10801,21658197102,46418,443,4,9,7,9,7, 0
2149,54,21658197102,10801,443,46418,4,8,9,8,9, 0
2150,590,10801,21658197102,46418,443,4,10,8,10,8, 0
2151,54,21658197102,10801,443,46418,4,9,10,9,10, 0
2152,590,10801,21658197102,46418,443,4,11,9,11,9, 0
2153,54,21658197102,10801,443,46418,4,10,11,10,11, 0
2154,590,10801,21658197102,46418,443,4,12,10,12,10, 0
2155,54,21658197102,10801,443,46418,4,11,12,11,12, 0
2156,286,10801,21658197102,46418,443,4,13,11,13,11, 0
2157,54,21658197102,10801,443,46418,4,12,13,12,13, 0
2158,590,10801,172217163230,54598,443,4,22,22,22,22, 0
2159,54,172217163230,10801,443,54598,4,23,22,23,22, 0
2160,590,10801,172217163230,54598,443,4,23,23,23,23, 0
2161,54,172217163230,10801,443,54598,4,24,23,24,23, 0
2162,590,10801,172217163230,54598,443,4,24,24,24,24, 0
2163,54,172217163230,10801,443,54598,4,25,24,25,24, 0
2164,585,10801,172217163230,54598,443,4,25,25,25,25, 0
2165,54,172217163230,10801,443,54598,4,26,25,26,25, 0
2166,590,10801,172217161129,36736,443,4,25,24,51,50, 0
2167,54,172217161129,10801,443,36736,4,25,25,51,51, 0
2168,590,10801,172217161129,36736,443,4,26,25,52,51, 0
2169,54,172217161129,10801,443,36736,4,26,26,52,52, 0
2170,590,10801,172217161129,36736,443,4,27,26,53,52, 0
2171,54,172217161129,10801,443,36736,4,27,27,53,53, 0
2172,483,10801,172217161129,36736,443,4,28,27,54,53, 0
2173,54,172217161129,10801,443,36736,4,28,28,54,54, 0
2174,100,10801,172217161129,36736,443,4,29,28,55,54, 0
2175,54,172217161129,10801,443,36736,4,29,29,55,55, 0
2176,338,21658197102,10801,443,46418,4,13,13,13,13, 0
2177,74,10801,2321214172,39924,443,4,1,0,12,10, 0
2178,54,2321214172,10801,443,39924,4,1,1,11,12, 0
2179,590,10801,21658220194,53522,443,4,22,22,23,22, 0
2180,54,21658220194,10801,443,53522,4,23,22,23,23, 0
2181,590,10801,21658220194,53522,443,4,23,23,24,23, 0
2182,54,21658220194,10801,443,53522,4,24,23,24,24, 0
2183,590,10801,21658220194,53522,443,4,24,24,25,24, 0
2184,54,21658220194,10801,443,53522,4,25,24,25,25, 0
2185,590,10801,21658220194,53522,443,4,25,25,26,25, 0
2186,54,21658220194,10801,443,53522,4,26,25,26,26, 0
2187,197,10801,21658220194,53522,443,4,26,26,27,26, 0
2188,54,21658220194,10801,443,53522,4,27,26,27,27, 0
2189,100,10801,21658220194,53522,443,4,27,27,28,27, 0
2190,54,21658220194,10801,443,53522,4,28,27,28,28, 0
2191,54,10801,2321214172,39924,443,4,2,1,13,11, 0
2192,571,10801,2321214172,39924,443,4,3,1,14,11, 0
2193,54,2321214172,10801,443,39924,4,2,3,12,14, 0
2194,54,10801,21658197102,46418,443,4,14,13,14,13, 0
2195,161,21658197102,10801,443,46418,4,14,14,14,14, 0
2196,54,10801,21658197102,46418,443,4,15,14,15,14, 0
2197,92,10801,21658197102,46418,443,4,16,14,16,14, 0
2198,54,21658197102,10801,443,46418,4,15,16,15,16, 0
2199,248,172217161129,10801,443,36736,4,30,29,56,55, 0
2200,54,10801,172217161129,36736,443,4,30,30,56,56, 0
2201,1430,172217161129,10801,443,36736,4,31,30,57,56, 0
2202,54,10801,172217161129,36736,443,4,31,31,57,57, 0
2203,2806,172217161129,10801,443,36736,4,32,31,58,57, 0
2204,54,10801,172217161129,36736,443,4,32,32,58,58, 0
2205,376,21658197102,10801,443,46418,4,16,16,16,16, 0
2206,2806,172217161129,10801,443,36736,4,33,32,59,58, 0
2207,2806,2321214172,10801,443,39924,4,3,3,13,14, 0
2208,54,10801,2321214172,39924,443,4,4,3,15,13, 0
2209,107,2321214172,10801,443,39924,4,4,4,14,15, 0
2210,54,10801,2321214172,39924,443,4,5,4,16,14, 0
2211,180,10801,2321214172,39924,443,4,6,4,17,14, 0
2212,54,2321214172,10801,443,39924,4,5,6,15,17, 0
2213,54,10801,21658197102,46418,443,4,17,16,17,16, 0
2214,28950,21658197102,10801,443,46418,4,17,17,17,17, 0
2215,246,172217163230,10801,443,54598,4,27,25,27,25, 0
2216,100,21658220194,10801,443,53522,4,29,27,29,28, 0
2217,54,10801,21658197102,46418,443,4,18,17,18,17, 0
2218,96,10801,172217163230,54598,443,4,26,27,26,27, 0
2219,54,172217163230,10801,443,54598,4,28,26,28,26, 0
2220,138,172217163230,10801,443,54598,4,29,26,29,26, 0
2221,100,10801,172217163230,54598,443,4,27,29,27,29, 0
2222,54,172217163230,10801,443,54598,4,30,27,30,27, 0
2223,54,10801,172217161129,36736,443,4,33,33,59,59, 0
2224,8723,172217161129,10801,443,36736,4,34,33,60,59, 0
2225,100,10801,172217161129,36736,443,4,34,34,60,60, 0
2226,54,172217161129,10801,443,36736,4,35,34,61,60, 0
2227,74,10801,172217161162,55912,443,4,1,0,35,33, 0
2228,54,172217161162,10801,443,55912,4,1,1,34,35, 0
2229,54,10801,172217161162,55912,443,4,2,1,36,34, 0
2230,571,10801,172217161162,55912,443,4,3,1,37,34, 0
2231,54,172217161162,10801,443,55912,4,2,3,35,37, 0
2232,590,10801,2321214172,39924,443,4,7,5,18,15, 0
2233,54,2321214172,10801,443,39924,4,6,7,16,18, 0
2234,590,10801,2321214172,39924,443,4,8,6,19,16, 0
2235,54,2321214172,10801,443,39924,4,7,8,17,19, 0
2236,590,10801,2321214172,39924,443,4,9,7,20,17, 0
2237,54,2321214172,10801,443,39924,4,8,9,18,20, 0
2238,590,10801,2321214172,39924,443,4,10,8,21,18, 0
2239,54,2321214172,10801,443,39924,4,9,10,19,21, 0
2240,590,10801,2321214172,39924,443,4,11,9,22,19, 0
2241,54,2321214172,10801,443,39924,4,10,11,20,22, 0
2242,516,10801,2321214172,39924,443,4,12,10,23,20, 0
2243,54,2321214172,10801,443,39924,4,11,12,21,23, 0
